"model_AIC","model_AICc","model_family","model_link","model_formula","matssname","model_p","modelcomplexity","minAICc","deltaAICc","rank","begin_real","end_real","begin_sim","end_sim","ratio_sim","ratio_real","model_cor","model_cor_squared","model_begin","model_end","model_span","model_observations","real_overlap","sim_overlap","real_turnover","sim_turnover","begin_years","end_years","real_begin_mean_mass","real_end_mean_mass","sim_begin_mean_mass","sim_end_mean_mass","real_mass_ratio","sim_mass_ratio","sp_turnover_bcd","countrynum","statenum","route","routename","active","latitude","longitude","stratum","bcr","routetypeid","routetypedetailid","regionname","Best fitting model","categorical_fit","abs_log_ratio","log_ratio","isd_turnover"
1193.32619036312,1193.5443721813,"Gamma","log","1","bbs_rtrg_27_89",NA,1,1193.5443721813,0,1,46161.8526464207,46161.8526464207,46161.8526464207,46161.8526464207,1,1,NA,NA,1988,2018,30,29,0.842299002869785,0.961264573203589,0.157700997130215,0.0387354267964106,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",63.1889158267385,59.2262990301684,57.3478139060212,58.0993439783574,0.937289368796335,1.01310477280909,0.252139565503621,840,89,27,"KENDALL",1,48.9733887,-122.1426999,93,9,1,1,"WASHINGTON","No trend","No trend",0.0647632196643038,-0.0647632196643038,0.157700997130215
1225.6553209595,1226.11685942104,"Gamma","log","timeperiod","bbs_rtrg_27_90",1.82171465022957e-07,2,1225.56210224522,-0.55475717581453,1,34825.8129261763,70162.3344214592,34825.8129261763,70162.3344214592,2.01466465607534,2.01466465607534,0.694701629899293,0.482610354584734,1989,2018,29,28,0.857368444716426,0.925149485338162,0.142631555283574,0.0748505146618385,"1989, 1990, 1991, 1992, 1993","2014, 2015, 2016, 2017, 2018",109.279777680754,90.4258832926814,88.4195403129713,111.582972745375,0.827471332864974,1.26197187126752,0.319629317607414,840,90,27,"DENMAR",1,38.0801867,-80.2288669,13,28,1,1,"WEST VIRGINIA","Coupled trend","Coupled trend",0.18938081539448,-0.18938081539448,0.142631555283574
1204.73403462711,1205.19557308865,"Gamma","log","timeperiod","bbs_rtrg_27_91",0.0186545633168241,2,1205.19557308865,0,1,50273.6909932594,36083.8422202578,50273.6909932594,36083.8422202578,0.717748021029446,0.717748021029446,0.269729635847059,0.072754076454187,1989,2018,29,28,0.848527814467314,0.934307606698172,0.151472185532686,0.0656923933018282,"1989, 1990, 1991, 1992, 1993","2012, 2014, 2016, 2017, 2018",57.1092819353825,62.1856354498917,72.7753448411142,69.2391523378104,1.08888841432559,0.95140947100939,0.256002824858757,840,91,27,"HOLLISTER",1,45.3745537,-88.6286329,28,12,1,1,"WISCONSIN","Coupled trend","Coupled trend",0.0851573725167738,0.0851573725167738,0.151472185532686
1177.3251407798,1177.55155587414,"Gamma","log","1","bbs_rtrg_270_11",NA,1,1177.55155587414,0,1,39706.4482857915,39706.4482857915,39706.4482857915,39706.4482857915,1,1,NA,NA,1988,2018,30,28,0.828073167654336,0.949706727743165,0.171926832345664,0.0502932722568346,"1988, 1989, 1990, 1991, 1992","2013, 2014, 2015, 2016, 2018",52.8686278835435,56.7067538835651,54.7734743659811,53.9685661134818,1.07259742031656,0.98530478006341,0.301840648732141,124,11,270,"TELKWA HI RD",1,55.00224,-127.31883,68,10,1,1,"British Columbia","No trend","No trend",0.0700832024888046,0.0700832024888046,0.171926832345664
1277.63909608588,1278.10063454742,"Gamma","log","timeperiod","bbs_rtrg_273_83",1.20535206815124e-06,2,1278.10063454742,0,1,53053.6864082009,110217.477865403,53053.6864082009,110217.477865403,2.07747067785974,2.07747067785974,0.534105817865689,0.285269024677977,1988,2018,30,28,0.717558797307806,0.855567791148849,0.282441202692194,0.144432208851151,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",110.326939529193,126.338784222096,117.964779731486,118.769395025647,1.14513086976971,1.00682080953308,0.421785714285714,840,83,273,"BLUE RIDGE",1,33.3677874,-96.0651288,8,21,1,1,"TEXAS","Coupled trend","Coupled trend",0.135518927216934,0.135518927216934,0.282441202692194
1210.03866547843,1210.50020393997,"Gamma","log","timeperiod","bbs_rtrg_28_35",2.63016491957042e-06,2,1210.50020393997,0,1,102830.205285603,76459.5724796952,102830.205285603,76459.5724796952,0.743551685687438,0.743551685687438,0.565843363917207,0.320178712489141,1988,2018,30,28,0.849099237014241,0.966608248243615,0.150900762985759,0.0333917517563849,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",70.5461113315865,79.7313460526236,75.6160615446399,74.9278149002322,1.13020185730527,0.990898142136093,0.242841456204071,840,35,28,"SEXTON",1,39.6847217,-85.4688349,31,22,1,1,"INDIANA","Coupled trend","Coupled trend",0.122396251554382,0.122396251554382,0.150900762985759
1378.60113679111,1378.80452662162,"Gamma","log","1","bbs_rtrg_28_36",NA,1,1377.96226381327,-0.842262808352643,1,91151.2682235781,91151.2682235781,91151.2682235781,91151.2682235781,1,1,NA,NA,1988,2018,30,31,0.842890313959081,0.957083374934173,0.157109686040919,0.0429166250658269,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",90.2032179439883,90.6627173645266,92.0018535713269,95.2562995507362,1.00509404687562,1.03537370012753,0.269391914845431,840,36,28,"SIOUX CITY",1,42.4902437,-96.3743819,32,22,1,1,"IOWA","No trend","No trend",0.00508111611351359,0.00508111611351359,0.157109686040919
1422.55277481159,1422.96656791504,"Gamma","log","timeperiod","bbs_rtrg_28_38",2.74672721159879e-06,2,1422.96656791504,0,1,157618.977797436,109017.497756462,157618.977797436,109017.497756462,0.691652104840866,0.691652104840866,0.590144278155226,0.348270269039353,1988,2018,30,31,0.780073561189685,0.946314374324239,0.219926438810315,0.0536856256757607,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",145.845202484481,129.638369572946,152.090906321054,158.936810698474,0.888876475636835,1.04501192440111,0.349380165289256,840,38,28,"HANOVER",1,39.9000807,-96.8711409,32,19,1,1,"KANSAS","Coupled trend","Coupled trend",0.117797000662454,-0.117797000662454,0.219926438810315
1279.97986417263,1281.09097528374,"Gamma","log","timeperiod * source","bbs_rtrg_28_4",0.00179211575858021,4,1281.09097528374,0,1,40841.5958348341,34170.6022866492,61034.2038497482,23655.9272065237,0.387584759272998,0.836661780426926,0.608780899494915,0.370614183589838,1988,2018,30,30,0.696583840740195,0.913810192144916,0.303416159259805,0.0861898078550836,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",58.7791534578958,124.156934043025,71.9432687400088,70.9560070762804,2.11226135013938,0.986277219800838,0.581994844338687,124,4,28,"LINDBROOK",1,53.33769,-112.78208,30,11,1,1,"Alberta","Decoupled trends","Decoupled trends",0.74775910351934,0.74775910351934,0.303416159259805
1238.96149208209,1240.11533823594,"Gamma","log","timeperiod * source","bbs_rtrg_28_50",0.000139375656697192,4,1240.11533823594,0,1,38970.0354412973,70043.5737813934,56752.799012,52709.3482762258,0.928753280786746,1.79737003028658,0.57456779339336,0.330128149204914,1988,2018,30,29,0.839152649357333,0.939719500504647,0.160847350642667,0.0602804994953529,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",68.7338585964838,107.088637365577,93.4083252000169,85.1185406277272,1.558018705079,0.911252187055719,0.233154259401381,840,50,28,"EVERGREEN",1,46.7456606,-95.4769368,20,23,1,1,"MINNESOTA","Decoupled trends","Decoupled trends",0.443414953203832,0.443414953203832,0.160847350642667
1348.39706827992,1349.46849685135,"Gamma","log","timeperiod * source","bbs_rtrg_28_53",0.00489205953479055,4,1349.46849685135,0,1,54020.9998673495,60286.9686210962,70830.5425937396,46100.646261523,0.650858296059384,1.11599135094006,0.432663656593505,0.187197839736862,1988,2018,30,31,0.821176150213923,0.880842175747057,0.178823849786077,0.119157824252943,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",91.4285568991462,132.613231186455,119.337181408908,112.080933624101,1.45045744660216,0.939195415048866,0.288261515601783,840,53,28,"BOULDER",1,46.1235467,-111.9188609,65,10,1,1,"MONTANA","Decoupled trends","Decoupled trends",0.37187898709428,0.37187898709428,0.178823849786077
1257.49626648034,1257.94071092479,"Gamma","log","timeperiod","bbs_rtrg_28_6",1.92881603094432e-06,2,1257.94071092479,0,1,81912.5629760799,53451.0843547912,81912.5629760799,53451.0843547912,0.652538297091253,0.652538297091253,0.592159181644234,0.350652496405569,1988,2018,30,29,0.795112456177566,0.926113389479086,0.204887543822434,0.0738866105209138,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",103.878726324538,104.248871705575,101.125080818795,100.767161620946,1.00356324527778,0.996460628807905,0.368549992344205,840,6,28,"POMERENE",1,32.0343407,-110.3031159,81,34,1,1,"ARIZONA","Coupled trend","Coupled trend",0.00355691195963902,0.00355691195963902,0.204887543822434
1315.81939349154,1316.26383793598,"Gamma","log","timeperiod","bbs_rtrg_28_60",0.0353538345928288,2,1316.26383793598,0,1,53896.2765389683,75698.91474176,53896.2765389683,75698.91474176,1.40452958168692,1.40452958168692,0.236721214673815,0.0560369334766465,1988,2017,29,29,0.847346591860975,0.929735333256194,0.152653408139025,0.0702646667438063,"1988, 1989, 1990, 1991, 1992","2013, 2014, 2015, 2016, 2017",62.783250753162,95.7466391627144,88.6685182710192,101.545205309957,1.52503475073552,1.14522276102077,0.305008528454024,840,60,28,"CLOUDCROFT",1,32.9576087,-105.7457016,84,35,1,1,"NEW MEXICO","Coupled trend","Coupled trend",0.422017197167304,0.422017197167304,0.152653408139025
1299.28494947368,1299.74648793521,"Gamma","log","timeperiod","bbs_rtrg_28_64",5.07752947496361e-11,2,1299.74648793521,0,1,74048.2099537488,162204.069523744,74048.2099537488,162204.069523744,2.19051979278173,2.19051979278173,0.805512647187995,0.648850624779812,1988,2018,30,28,0.732085725709415,0.952299537294492,0.267914274290585,0.0477004627055084,"1988, 1989, 1991, 1992, 1993","2014, 2015, 2016, 2017, 2018",64.9305160349791,71.2658761701585,69.703691916963,69.2199725582169,1.09757138125572,0.993060348089993,0.467719461216907,840,64,28,"DENBIGH",1,48.4004127,-100.6573939,37,11,1,1,"NORTH DAKOTA","Coupled trend","Coupled trend",0.0930999037207241,0.0930999037207241,0.267914274290585
1131.57129111916,1131.7977062135,"Gamma","log","1","bbs_rtrg_28_68",NA,1,1131.7977062135,0,1,26579.4174992358,26579.4174992358,26579.4174992358,26579.4174992358,1,1,NA,NA,1990,2018,28,28,0.855656817653095,0.897295476688512,0.144343182346905,0.102704523311488,"1990, 1991, 1992, 1993, 1994","2014, 2015, 2016, 2017, 2018",44.781808594519,49.1823037045297,53.1026897286431,54.7615072065069,1.09826523867884,1.0312379181985,0.22835943940643,124,68,28,"GORDON BAY",1,45.21508,-79.79383,28,12,1,1,"Ontario","No trend","No trend",0.0937318791964232,0.0937318791964232,0.144343182346905
1285.71302829439,1285.92355461018,"Gamma","log","1","bbs_rtrg_28_7",NA,1,1285.92355461018,0,1,45537.5923854829,45537.5923854829,45537.5923854829,45537.5923854829,1,1,NA,NA,1988,2018,30,30,0.889419877628625,0.930326502250504,0.110580122371375,0.0696734977494959,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",90.6954949642689,93.6588317630951,90.6234755840524,92.0937248764805,1.0326734729216,1.01622371336955,0.218698517298188,840,7,28,"COMPTON",1,36.1206137,-93.2802279,19,24,1,1,"ARKANSAS","No trend","No trend",0.032151044255396,0.032151044255396,0.110580122371375
1223.96388957288,1224.40833401732,"Gamma","log","timeperiod","bbs_rtrg_28_88",4.55852791556098e-10,2,1224.40833401732,0,1,70687.5709826902,37759.2403891527,70687.5709826902,37759.2403891527,0.534170857255784,0.534170857255784,0.686379773692768,0.471117193734536,1988,2018,30,29,0.852982253660728,0.93388046383419,0.147017746339272,0.0661195361658101,"1988, 1990, 1991, 1993, 1994","2014, 2015, 2016, 2017, 2018",97.8142805155064,90.751953838555,89.9398744553644,92.9349232452842,0.927798613456735,1.03330056671811,0.296559063497694,840,88,28,"CHURCH ROAD",1,37.2171627,-77.6223439,11,29,1,1,"VIRGINIA","Coupled trend","Coupled trend",0.074940581107586,-0.074940581107586,0.147017746339272
1305.92650223644,1306.12989206695,"Gamma","log","1","bbs_rtrg_28_91",NA,1,1306.12989206695,0,1,35567.7700327858,35567.7700327858,35567.7700327858,35567.7700327858,1,1,NA,NA,1988,2018,30,31,0.850944846555246,0.899419657311351,0.149055153444754,0.100580342688649,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",53.2820052031532,69.7181219029834,60.8543481841782,52.3673525695343,1.30847406431426,0.86053592113159,0.237613019891501,840,91,28,"AMBERG",1,45.5054967,-88.0179749,28,12,1,1,"WISCONSIN","No trend","No trend",0.268861621862515,0.268861621862515,0.149055153444754
1320.28613075614,1320.50431257433,"Gamma","log","1","bbs_rtrg_28_92",NA,1,1319.81232272712,-0.691989847209015,1,133526.169306291,133526.169306291,133526.169306291,133526.169306291,1,1,NA,NA,1988,2016,28,29,0.843382085127966,0.958497801690224,0.156617914872034,0.0415021983097755,"1988, 1989, 1990, 1991, 1992","2012, 2013, 2014, 2015, 2016",145.046668241419,141.710600665076,127.095588264245,144.510575432872,0.977000039940321,1.13702275119432,0.160553566244072,840,92,28,"YODER",1,42.0167727,-104.2862009,36,18,1,1,"WYOMING","No trend","No trend",0.0232685860587811,-0.0232685860587811,0.156617914872034
1282.26002013198,1282.72155859352,"Gamma","log","timeperiod","bbs_rtrg_29_2",0.00723834438242428,2,1282.72155859352,0,1,81678.4662714072,109333.712884197,81678.4662714072,109333.712884197,1.33858675211769,1.33858675211769,0.352897613359887,0.124536725515104,1989,2018,29,28,0.792399461464834,0.933906085285269,0.207600538535166,0.0660939147147308,"1989, 1990, 1991, 1992, 1993","2013, 2014, 2015, 2017, 2018",99.3795461171238,139.18084577872,118.256358842074,126.499290041255,1.40049790139601,1.06970391512045,0.255953155497723,840,2,29,"COTTONTON",1,32.1473077,-85.0626449,4,27,1,1,"ALABAMA","Coupled trend","Coupled trend",0.336827817249223,0.336827817249223,0.207600538535166
1359.04748242079,1359.46127552424,"Gamma","log","timeperiod","bbs_rtrg_29_34",0.0263389834470988,2,1359.46127552424,0,1,71121.1756785376,58520.4921513753,71121.1756785376,58520.4921513753,0.822827963585466,0.822827963585466,0.295075769283899,0.0870697096184847,1988,2018,30,31,0.680455812308326,0.94902685230789,0.319544187691674,0.05097314769211,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",121.043044496853,96.2838199241789,117.512984869937,111.470905743099,0.795451075478215,0.948583731972047,0.446495619524406,840,34,29,"MINONK",1,40.9275498,-88.95069,31,22,1,1,"ILLINOIS","Coupled trend","Coupled trend",0.22884593469432,-0.22884593469432,0.319544187691674
1350.92632835741,1351.35489978598,"Gamma","log","timeperiod","bbs_rtrg_29_38",0.00764108519250226,2,1351.35489978598,0,1,108972.849233743,87741.2252663691,108972.849233743,87741.2252663691,0.805165927874079,0.805165927874079,0.359392397653415,0.129162895491071,1988,2018,30,30,0.836181873148371,0.95972236923382,0.163818126851629,0.0402776307661801,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",138.324147506478,131.336314485533,118.762090666113,123.792672782675,0.949482189864082,1.0423584839939,0.282350142721218,840,38,29,"SENECA",1,39.7690906,-96.0269519,32,22,1,1,"KANSAS","Coupled trend","Coupled trend",0.0518385062895179,-0.0518385062895179,0.163818126851629
1181.93526093475,1183.13526093475,"Gamma","log","timeperiod * source","bbs_rtrg_29_4",3.79646688490726e-05,4,1183.13526093475,0,1,60653.0314566567,73465.8524408009,80013.0068942177,58331.2195128924,0.729021715057027,1.21124782515282,0.552758899524423,0.305542401003451,1988,2018,30,28,0.782870557283246,0.953033535106741,0.217129442716754,0.0469664648932585,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",99.5145581260583,151.253328610067,123.603445866122,122.938027943627,1.51991157332447,0.994616509937626,0.347680366907744,124,4,29,"CALAHOO",1,53.68701,-113.88548,30,11,1,1,"Alberta","Decoupled trends","Decoupled trends",0.418652157721502,0.418652157721502,0.217129442716754
1294.07414519437,1294.50271662294,"Gamma","log","timeperiod","bbs_rtrg_29_46",0.00248267698750206,2,1294.50271662294,0,1,79217.4075388521,62841.5965387259,79217.4075388521,62841.5965387259,0.793280144997238,0.793280144997238,0.384161288075561,0.147579895255874,1988,2018,30,30,0.836648818003516,0.93543108656852,0.163351181996484,0.0645689134314802,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",73.0755260999146,95.2057396169509,81.9367869093809,82.0078785014481,1.30284029001417,1.00086763949074,0.25020489404051,840,46,29,"HUGHESVILLE",1,38.5217447,-76.8406989,4,30,1,1,"MARYLAND","Coupled trend","Coupled trend",0.264546719651124,0.264546719651124,0.163351181996484
1333.42469299248,1333.83848609592,"Gamma","log","timeperiod","bbs_rtrg_29_60",5.81546624555547e-09,2,1333.83848609592,0,1,51450.9938994879,19057.8215531074,51450.9938994879,19057.8215531074,0.370407257638946,0.370407257638946,0.667462404602075,0.445506061557183,1988,2018,30,31,0.565179860617124,0.89652621816854,0.434820139382876,0.10347378183146,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",70.7328549877285,119.084697458736,94.9803748543702,94.6314244571823,1.68358392262543,0.996326078963966,0.559663079082826,840,60,29,"LAKEWOOD",1,32.6557967,-104.3957139,56,35,1,1,"NEW MEXICO","Coupled trend","Coupled trend",0.520924808465873,0.520924808465873,0.434820139382876
1074.76401118184,1075.20845562629,"Gamma","log","timeperiod","bbs_rtrg_29_69",1.23181544772878e-06,2,1075.20845562629,0,1,19768.1891092444,13772.0262538798,19768.1891092444,13772.0262538798,0.696676168857545,0.696676168857545,0.582754707605847,0.339603049236776,1988,2018,30,29,0.781211326463718,0.906961826406808,0.218788673536282,0.0930381735931924,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",38.3699943271376,36.6316946203047,40.9248742396563,37.6339080390999,0.954696378320718,0.919585184763562,0.337931034482759,840,69,29,"PAISLEY",1,42.6688651,-120.793358,85,9,1,1,"OREGON","Coupled trend","Coupled trend",0.0463619175113558,-0.0463619175113558,0.218788673536282
1334.22088012024,1335.29230869167,"Gamma","log","timeperiod * source","bbs_rtrg_29_72",0.00941993050242411,4,1335.29230869167,0,1,45153.0042023258,74639.0606358515,54635.8606524292,56181.3727208649,1.02828750293269,1.65302535134544,0.447101481677435,0.199899734918158,1988,2018,30,31,0.864767986776545,0.908577191476939,0.135232013223455,0.0914228085230614,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",57.7351428788474,82.0300752767745,66.0399845317763,69.4536887986252,1.42079972762704,1.05169147586954,0.210396361273554,840,72,29,"MAWR GLEN",1,41.3121387,-76.6638159,24,28,1,1,"PENNSYLVANIA","Decoupled trends","Decoupled trends",0.351219901551807,0.351219901551807,0.135232013223455
1401.60935561566,1402.68078418709,"Gamma","log","timeperiod * source","bbs_rtrg_29_81",0.00140369003576101,4,1402.68078418709,0,1,23989.8803689293,104081.997975089,46742.9715599276,60370.9760433927,1.29155194949455,4.33857928320026,0.452718507728516,0.204954047239935,1988,2018,30,31,0.751443652529283,0.927725197796602,0.248556347470717,0.0722748022033983,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",55.3603200400058,131.828555449047,106.532430259464,110.046371051456,2.38128239420911,1.03298470506525,0.372881355932203,840,81,29,"CUSTER",1,43.8204584,-103.640174,61,17,1,1,"SOUTH DAKOTA","Decoupled trends","Decoupled trends",0.867639163667683,0.867639163667683,0.248556347470717
